transaction_id,product_id,store_id,quantity_sold,sale_price,timestamp
730520,137,3,8,45.03,2024-01-01 11:46:00
730521,138,3,9,74.24,2024-01-01 10:48:00
730522,139,3,9,82.83,2024-01-01 12:53:00
730523,140,3,3,97.64,2024-01-01 10:12:00
730524,141,3,7,144.53,2024-01-01 11:44:00
730525,142,3,8,95.16,2024-01-01 12:03:00
730526,143,3,6,30.55,2024-01-01 10:47:00
730527,144,3,2,121.3,2024-01-01 16:17:00
730528,145,3,12,95.87,2024-01-01 13:12:00
730529,146,3,4,85.15,2024-01-01 18:58:00
730530,147,3,5,55.95,2024-01-01 15:35:00
730531,148,3,4,25.46,2024-01-01 07:40:00
730532,149,3,9,126.06,2024-01-01 08:44:00
730533,150,3,4,141.66,2024-01-01 15:54:00
730534,151,3,6,34.1,2024-01-01 07:58:00
730535,152,3,6,24.96,2024-01-01 11:59:00
730536,153,3,6,76.0,2024-01-01 11:15:00
730537,154,3,8,181.42,2024-01-01 12:10:00
730538,155,3,7,65.9,2024-01-01 19:20:00
730539,156,3,6,293.51,2024-01-01 18:19:00
730540,157,3,4,314.0,2024-01-01 10:25:00
730541,158,3,1,198.71,2024-01-01 16:25:00
730542,159,3,5,320.29,2024-01-01 19:12:00
730543,160,3,2,178.85,2024-01-01 10:07:00
730544,161,3,4,198.08,2024-01-01 10:52:00
730545,162,3,3,258.49,2024-01-01 17:06:00
730546,163,3,3,217.22,2024-01-01 17:47:00
730547,164,3,2,238.17,2024-01-01 08:01:00
730548,165,3,2,169.81,2024-01-01 13:46:00
730549,166,3,4,187.17,2024-01-01 18:25:00
730550,167,3,1,114.24,2024-01-01 11:26:00
730551,168,3,3,327.06,2024-01-01 10:44:00
730552,169,3,6,279.19,2024-01-01 14:25:00
730553,170,3,3,148.2,2024-01-01 16:50:00
730554,171,3,5,218.79,2024-01-01 09:19:00
730555,172,3,1,95.03,2024-01-01 20:28:00
730556,173,3,3,268.19,2024-01-01 18:00:00
730557,174,3,5,554.99,2024-01-01 11:17:00
730558,175,3,4,192.24,2024-01-01 10:07:00
730559,176,3,5,96.08,2024-01-01 10:25:00
730560,177,3,2,85.95,2024-01-01 18:02:00
730561,178,3,1,190.11,2024-01-01 10:24:00
730562,179,3,8,115.6,2024-01-01 10:42:00
730563,180,3,7,66.72,2024-01-01 13:19:00
730564,181,3,4,199.28,2024-01-01 13:37:00
730565,182,3,8,228.41,2024-01-01 18:05:00
730566,183,3,5,146.55,2024-01-01 14:48:00
730567,184,3,3,141.19,2024-01-01 10:45:00
730568,185,3,6,135.85,2024-01-01 14:49:00
730569,186,3,2,111.56,2024-01-01 14:20:00
730570,187,3,4,191.34,2024-01-01 13:15:00
730571,188,3,4,289.94,2024-01-01 10:09:00
730572,189,3,3,161.92,2024-01-01 09:12:00
730573,190,3,2,94.09,2024-01-01 20:54:00
730574,191,3,5,73.59,2024-01-01 15:20:00
730575,192,3,1,172.49,2024-01-01 09:28:00
730576,193,3,7,193.64,2024-01-01 14:30:00
730577,194,3,6,220.52,2024-01-01 12:12:00
730578,195,3,4,228.63,2024-01-01 19:14:00
730579,196,3,2,390.76,2024-01-01 18:57:00
730580,197,3,6,186.18,2024-01-01 14:56:00
730581,198,3,5,343.07,2024-01-01 16:23:00
730582,199,3,6,141.44,2024-01-01 19:43:00
730583,200,3,6,299.27,2024-01-01 18:14:00
730584,1,4,10,262.93,2024-01-01 20:15:00
730585,2,4,13,302.0,2024-01-01 17:30:00
730586,3,4,7,385.29,2024-01-01 13:28:00
730587,4,4,10,594.78,2024-01-01 10:41:00
730588,5,4,14,412.19,2024-01-01 12:59:00
730589,6,4,5,153.81,2024-01-01 13:56:00
730590,7,4,15,143.66,2024-01-01 13:43:00
730591,8,4,9,110.96,2024-01-01 12:13:00
730592,9,4,5,126.79,2024-01-01 12:35:00
730593,10,4,10,125.28,2024-01-01 11:07:00
730594,11,4,8,134.79,2024-01-01 19:51:00
730595,12,4,37,142.65,2024-01-01 18:01:00
730596,13,4,18,490.7,2024-01-01 09:20:00
730597,14,4,15,46.06,2024-01-01 09:18:00
730598,15,4,11,28.55,2024-01-01 09:25:00
730599,16,4,17,21.35,2024-01-01 20:42:00
730600,17,4,15,38.04,2024-01-01 21:05:00
730601,18,4,16,42.17,2024-01-01 11:05:00
730602,19,4,29,66.91,2024-01-01 17:21:00
730603,20,4,16,53.42,2024-01-01 08:41:00
730604,21,4,13,67.82,2024-01-01 11:34:00
730605,22,4,10,27.72,2024-01-01 20:44:00
730606,23,4,17,50.81,2024-01-01 13:11:00
730607,24,4,5,116.86,2024-01-01 13:12:00
730608,25,4,9,96.68,2024-01-01 09:09:00
730609,26,4,8,213.05,2024-01-01 19:08:00
730610,27,4,20,58.01,2024-01-01 15:56:00
730611,28,4,18,322.37,2024-01-01 14:15:00
730612,29,4,10,561.97,2024-01-01 18:05:00
730613,30,4,6,117.38,2024-01-01 08:42:00
730614,31,4,22,199.92,2024-01-01 19:34:00
730615,32,4,5,72.24,2024-01-01 11:46:00
730616,33,4,12,24.96,2024-01-01 19:35:00
730617,34,4,20,21.34,2024-01-01 10:11:00
730618,35,4,23,154.44,2024-01-01 19:40:00
730619,36,4,6,30.0,2024-01-01 10:04:00
730620,37,4,9,39.48,2024-01-01 15:07:00
730621,38,4,14,37.09,2024-01-01 09:20:00
730622,39,4,20,31.46,2024-01-01 13:59:00
730623,40,4,21,43.84,2024-01-01 10:43:00
730624,41,4,13,112.24,2024-01-01 19:40:00
730625,42,4,25,65.48,2024-01-01 19:17:00
730626,43,4,18,19.5,2024-01-01 13:12:00
730627,44,4,23,20.5,2024-01-01 17:58:00
730628,45,4,7,19.68,2024-01-01 14:20:00
730629,46,4,20,77.73,2024-01-01 13:52:00
730630,47,4,20,68.0,2024-01-01 12:47:00
730631,48,4,16,56.15,2024-01-01 17:09:00
730632,49,4,23,59.62,2024-01-01 11:37:00
730633,50,4,14,117.26,2024-01-01 14:05:00
730634,51,4,5,84.45,2024-01-01 18:43:00
730635,52,4,22,75.08,2024-01-01 12:18:00
730636,53,4,14,106.76,2024-01-01 14:02:00
730637,54,4,5,68.87,2024-01-01 12:20:00
730638,55,4,4,46.88,2024-01-01 10:55:00
730639,56,4,8,225.41,2024-01-01 11:02:00
730640,57,4,18,250.01,2024-01-01 12:38:00
730641,58,4,13,123.72,2024-01-01 21:16:00
730642,59,4,28,197.2,2024-01-01 14:16:00
730643,60,4,18,203.85,2024-01-01 17:14:00
730644,61,4,8,300.44,2024-01-01 10:07:00
730645,62,4,7,280.68,2024-01-01 09:01:00
730646,63,4,7,333.58,2024-01-01 09:51:00
730647,64,4,6,135.13,2024-01-01 20:17:00
730648,65,4,15,143.71,2024-01-01 15:00:00
730649,66,4,13,30.07,2024-01-01 08:11:00
730650,67,4,9,35.17,2024-01-01 15:27:00
730651,68,4,12,270.04,2024-01-01 17:41:00
730652,69,4,8,169.78,2024-01-01 10:54:00
730653,70,4,6,43.81,2024-01-01 12:47:00
730654,71,4,10,40.7,2024-01-01 11:23:00
730655,72,4,17,41.22,2024-01-01 09:45:00
730656,73,4,18,40.1,2024-01-01 15:47:00
730657,74,4,25,14.94,2024-01-01 14:40:00
730658,75,4,4,147.62,2024-01-01 09:40:00
730659,76,4,15,71.17,2024-01-01 11:45:00
730660,77,4,22,63.91,2024-01-01 13:28:00
730661,78,4,12,56.44,2024-01-01 21:15:00
730662,79,4,19,49.11,2024-01-01 10:02:00
730663,80,4,7,85.75,2024-01-01 19:05:00
730664,81,4,10,79.04,2024-01-01 09:36:00
730665,82,4,10,97.28,2024-01-01 11:23:00
730666,83,4,11,63.31,2024-01-01 12:55:00
730667,84,4,8,117.36,2024-01-01 19:52:00
730668,85,4,21,85.95,2024-01-01 13:37:00
730669,86,4,19,124.16,2024-01-01 20:09:00
730670,87,4,3,138.94,2024-01-01 11:51:00
730671,88,4,27,68.58,2024-01-01 13:05:00
730672,89,4,10,54.99,2024-01-01 15:51:00
730673,90,4,8,226.12,2024-01-01 11:13:00
730674,91,4,13,47.09,2024-01-01 17:16:00
730675,92,4,16,42.34,2024-01-01 20:48:00
730676,93,4,9,53.4,2024-01-01 17:39:00
730677,94,4,9,24.26,2024-01-01 18:38:00
730678,95,4,15,90.89,2024-01-01 13:31:00
730679,96,4,9,64.78,2024-01-01 19:07:00
730680,97,4,11,63.5,2024-01-01 20:19:00
730681,98,4,15,54.67,2024-01-01 08:28:00
730682,99,4,27,95.41,2024-01-01 17:02:00
730683,100,4,10,176.39,2024-01-01 15:32:00
730684,101,4,3,431.81,2024-01-01 11:34:00
730685,102,4,3,469.3,2024-01-01 14:42:00
730686,103,4,9,394.31,2024-01-01 09:00:00
730687,104,4,9,200.37,2024-01-01 11:40:00
730688,105,4,6,209.18,2024-01-01 10:37:00
730689,106,4,5,20.35,2024-01-01 13:29:00
730690,107,4,3,176.95,2024-01-01 20:14:00
730691,108,4,8,258.33,2024-01-01 18:48:00
730692,109,4,2,143.72,2024-01-01 15:43:00
730693,110,4,6,29.23,2024-01-01 17:24:00
730694,111,4,3,54.56,2024-01-01 10:46:00
730695,112,4,5,125.56,2024-01-01 12:22:00
730696,113,4,6,135.13,2024-01-01 18:24:00
730697,114,4,6,64.58,2024-01-01 11:12:00
730698,115,4,5,141.62,2024-01-01 18:37:00
730699,116,4,3,54.56,2024-01-01 19:16:00
730700,117,4,7,56.49,2024-01-01 13:40:00
730701,118,4,7,97.43,2024-01-01 20:39:00
730702,119,4,6,76.1,2024-01-01 20:33:00
730703,120,4,2,117.37,2024-01-01 11:35:00
730704,121,4,3,196.83,2024-01-01 09:28:00
730705,122,4,9,171.42,2024-01-01 09:19:00
730706,123,4,8,142.93,2024-01-01 12:34:00
730707,124,4,6,163.16,2024-01-01 11:11:00
730708,125,4,3,174.85,2024-01-01 12:47:00
730709,126,4,8,84.6,2024-01-01 10:54:00
730710,127,4,9,92.37,2024-01-01 09:49:00
730711,128,4,7,151.54,2024-01-01 19:30:00
730712,129,4,5,218.66,2024-01-01 14:31:00
730713,130,4,3,186.03,2024-01-01 08:31:00
730714,131,4,2,145.35,2024-01-01 10:24:00
730715,132,4,3,127.49,2024-01-01 13:29:00
730716,133,4,5,96.29,2024-01-01 10:49:00
730717,134,4,5,233.4,2024-01-01 12:12:00
730718,135,4,6,179.64,2024-01-01 10:07:00
730719,136,4,3,198.95,2024-01-01 18:43:00
730720,137,4,10,44.56,2024-01-01 15:39:00
730721,138,4,7,76.67,2024-01-01 16:52:00
730722,139,4,4,82.61,2024-01-01 13:49:00
730723,140,4,3,93.13,2024-01-01 12:16:00
730724,141,4,9,144.63,2024-01-01 17:18:00
730725,142,4,5,97.24,2024-01-01 18:46:00
730726,143,4,3,30.2,2024-01-01 12:42:00
730727,144,4,7,120.62,2024-01-01 19:09:00
730728,145,4,4,94.57,2024-01-01 10:18:00
730729,146,4,5,83.53,2024-01-01 11:18:00
730730,147,4,2,55.5,2024-01-01 12:43:00
730731,148,4,7,25.62,2024-01-01 07:19:00
730732,149,4,3,126.0,2024-01-01 10:04:00
730733,150,4,5,147.86,2024-01-01 13:32:00
730734,151,4,12,35.99,2024-01-01 12:12:00
730735,152,4,3,24.29,2024-01-01 12:55:00
730736,153,4,3,75.94,2024-01-01 10:46:00
730737,154,4,9,189.56,2024-01-01 10:56:00
730738,155,4,7,65.35,2024-01-01 19:12:00
730739,156,4,5,281.12,2024-01-01 18:02:00
730740,157,4,5,306.94,2024-01-01 15:07:00
730741,158,4,3,197.97,2024-01-01 16:03:00
730742,159,4,2,319.41,2024-01-01 20:47:00
730743,160,4,3,172.52,2024-01-01 17:10:00
730744,161,4,2,196.29,2024-01-01 11:25:00
730745,162,4,6,257.44,2024-01-01 13:40:00
730746,163,4,2,226.01,2024-01-01 11:25:00
730747,164,4,4,250.18,2024-01-01 19:21:00
730748,165,4,1,174.99,2024-01-01 10:03:00
730749,166,4,4,180.42,2024-01-01 13:40:00
730750,167,4,6,117.42,2024-01-01 12:20:00
730751,168,4,4,324.99,2024-01-01 12:37:00
730752,169,4,4,279.05,2024-01-01 17:07:00
730753,170,4,1,144.29,2024-01-01 14:09:00
730754,171,4,6,221.83,2024-01-01 15:47:00
730755,172,4,4,92.91,2024-01-01 10:22:00
730756,173,4,9,266.07,2024-01-01 18:23:00
730757,174,4,2,541.52,2024-01-01 12:13:00
730758,175,4,1,194.55,2024-01-01 10:45:00
730759,176,4,1,96.02,2024-01-01 10:00:00
730760,177,4,5,84.45,2024-01-01 18:51:00
730761,178,4,3,189.37,2024-01-01 18:42:00
730762,179,4,2,114.27,2024-01-01 07:54:00
730763,180,4,3,63.56,2024-01-01 11:34:00
730764,181,4,4,192.15,2024-01-01 18:25:00
730765,182,4,4,239.63,2024-01-01 11:06:00
730766,183,4,3,141.44,2024-01-01 10:16:00
730767,184,4,7,147.81,2024-01-01 14:12:00
730768,185,4,2,132.82,2024-01-01 19:37:00
730769,186,4,3,116.52,2024-01-01 17:04:00
730770,187,4,9,195.66,2024-01-01 11:01:00
730771,188,4,4,284.34,2024-01-01 14:44:00
730772,189,4,1,161.97,2024-01-01 15:34:00
730773,190,4,7,96.01,2024-01-01 16:45:00
730774,191,4,9,76.81,2024-01-01 19:00:00
730775,192,4,4,171.97,2024-01-01 17:23:00
730776,193,4,5,190.92,2024-01-01 13:16:00
730777,194,4,1,221.25,2024-01-01 19:37:00
730778,195,4,6,218.93,2024-01-01 12:31:00
730779,196,4,6,403.22,2024-01-01 20:20:00
730780,197,4,6,179.87,2024-01-01 17:15:00
730781,198,4,5,345.35,2024-01-01 16:36:00
730782,199,4,1,142.84,2024-01-01 13:33:00
730783,200,4,2,295.34,2024-01-01 11:45:00
730784,1,5,10,262.37,2024-01-01 14:02:00
730785,2,5,11,310.54,2024-01-01 07:04:00
730786,3,5,19,371.64,2024-01-01 17:17:00
730787,4,5,4,568.2,2024-01-01 12:36:00
730788,5,5,14,422.88,2024-01-01 09:55:00
730789,6,5,19,157.43,2024-01-01 18:53:00
730790,7,5,13,144.47,2024-01-01 13:33:00
730791,8,5,10,112.95,2024-01-01 14:54:00
730792,9,5,7,133.84,2024-01-01 10:33:00
730793,10,5,20,127.72,2024-01-01 18:50:00
730794,11,5,12,135.02,2024-01-01 21:53:00
730795,12,5,7,148.63,2024-01-01 12:15:00
730796,13,5,7,476.17,2024-01-01 12:05:00
730797,14,5,25,45.51,2024-01-01 08:20:00
730798,15,5,9,27.75,2024-01-01 20:06:00
730799,16,5,21,21.63,2024-01-01 10:04:00
730800,17,5,14,37.12,2024-01-01 18:12:00
730801,18,5,12,42.53,2024-01-01 17:36:00
730802,19,5,8,65.39,2024-01-01 19:22:00
730803,20,5,5,54.92,2024-01-01 10:38:00
730804,21,5,17,69.69,2024-01-01 11:12:00
730805,22,5,17,27.54,2024-01-01 13:31:00
730806,23,5,13,51.06,2024-01-01 20:37:00
730807,24,5,21,117.53,2024-01-01 07:42:00
730808,25,5,16,94.82,2024-01-01 09:11:00
730809,26,5,12,214.21,2024-01-01 18:05:00
730810,27,5,17,58.44,2024-01-01 13:25:00
730811,28,5,20,309.82,2024-01-01 19:53:00
730812,29,5,13,579.45,2024-01-01 11:03:00
730813,30,5,16,113.84,2024-01-01 11:23:00
730814,31,5,5,190.32,2024-01-01 09:16:00
730815,32,5,7,69.93,2024-01-01 21:14:00
730816,33,5,13,24.77,2024-01-01 17:24:00
730817,34,5,10,22.24,2024-01-01 20:41:00
730818,35,5,14,153.02,2024-01-01 13:42:00
730819,36,5,9,30.5,2024-01-01 17:27:00
730820,37,5,9,40.62,2024-01-01 20:54:00
730821,38,5,15,39.02,2024-01-01 10:55:00
730822,39,5,7,31.78,2024-01-01 12:07:00
730823,40,5,14,45.57,2024-01-01 12:43:00
730824,41,5,14,115.07,2024-01-01 11:16:00
730825,42,5,4,66.27,2024-01-01 12:51:00
730826,43,5,8,19.93,2024-01-01 08:09:00
730827,44,5,4,20.43,2024-01-01 13:11:00
730828,45,5,19,19.58,2024-01-01 13:41:00
730829,46,5,21,76.7,2024-01-01 19:11:00
730830,47,5,18,69.42,2024-01-01 07:18:00
730831,48,5,27,56.28,2024-01-01 19:50:00
730832,49,5,21,61.02,2024-01-01 19:05:00
730833,50,5,20,118.85,2024-01-01 21:49:00
730834,51,5,6,84.82,2024-01-01 19:31:00
730835,52,5,12,77.07,2024-01-01 19:07:00
730836,53,5,14,111.95,2024-01-01 12:17:00
730837,54,5,12,70.06,2024-01-01 10:14:00
730838,55,5,5,47.33,2024-01-01 10:32:00
730839,56,5,13,221.43,2024-01-01 20:01:00
730840,57,5,21,241.21,2024-01-01 16:00:00
730841,58,5,9,124.18,2024-01-01 11:40:00
730842,59,5,21,200.04,2024-01-01 09:44:00
730843,60,5,15,209.3,2024-01-01 12:28:00
730844,61,5,23,288.6,2024-01-01 18:06:00
730845,62,5,7,278.31,2024-01-01 18:59:00
730846,63,5,15,320.02,2024-01-01 14:08:00
730847,64,5,20,135.22,2024-01-01 07:46:00
730848,65,5,25,141.2,2024-01-01 09:20:00
730849,66,5,12,29.7,2024-01-01 18:37:00
730850,67,5,9,35.95,2024-01-01 13:34:00
730851,68,5,20,272.42,2024-01-01 21:04:00
730852,69,5,13,165.63,2024-01-01 12:53:00
730853,70,5,17,44.85,2024-01-01 12:28:00
730854,71,5,26,40.95,2024-01-01 15:29:00
730855,72,5,20,42.07,2024-01-01 11:53:00
730856,73,5,9,39.3,2024-01-01 09:27:00
730857,74,5,11,14.68,2024-01-01 17:43:00
730858,75,5,14,147.79,2024-01-01 12:17:00
730859,76,5,17,73.93,2024-01-01 17:02:00
730860,77,5,5,63.76,2024-01-01 08:40:00
730861,78,5,18,59.4,2024-01-01 14:24:00
730862,79,5,11,48.47,2024-01-01 19:14:00
730863,80,5,14,85.4,2024-01-01 12:07:00
730864,81,5,16,77.15,2024-01-01 18:11:00
730865,82,5,18,95.75,2024-01-01 13:59:00
730866,83,5,11,63.85,2024-01-01 17:42:00
730867,84,5,27,116.15,2024-01-01 11:59:00
730868,85,5,17,86.77,2024-01-01 11:41:00
730869,86,5,16,127.58,2024-01-01 13:37:00
730870,87,5,11,142.98,2024-01-01 08:08:00
730871,88,5,13,71.69,2024-01-01 19:59:00
730872,89,5,5,54.33,2024-01-01 13:49:00
730873,90,5,18,226.41,2024-01-01 09:59:00
730874,91,5,12,48.75,2024-01-01 14:40:00
730875,92,5,12,41.22,2024-01-01 10:23:00
730876,93,5,18,56.47,2024-01-01 14:38:00
730877,94,5,9,24.31,2024-01-01 18:00:00
730878,95,5,12,90.61,2024-01-01 21:32:00
730879,96,5,21,66.4,2024-01-01 14:07:00
730880,97,5,10,64.17,2024-01-01 10:44:00
730881,98,5,16,55.02,2024-01-01 20:06:00
730882,99,5,26,93.96,2024-01-01 13:46:00
730883,100,5,9,179.25,2024-01-01 12:22:00
730884,101,5,4,438.8,2024-01-01 07:19:00
730885,102,5,2,478.34,2024-01-01 10:13:00
730886,103,5,4,389.74,2024-01-01 12:45:00
730887,104,5,11,199.12,2024-01-01 10:55:00
730888,105,5,5,210.41,2024-01-01 18:00:00
730889,106,5,4,20.29,2024-01-01 11:35:00
730890,107,5,9,175.06,2024-01-01 15:13:00
730891,108,5,8,265.81,2024-01-01 21:34:00
730892,109,5,7,148.84,2024-01-01 18:04:00
730893,110,5,5,30.11,2024-01-01 16:28:00
730894,111,5,5,53.37,2024-01-01 14:02:00
730895,112,5,3,126.88,2024-01-01 19:13:00
730896,113,5,8,131.51,2024-01-01 12:40:00
730897,114,5,6,65.57,2024-01-01 13:01:00
730898,115,5,7,141.93,2024-01-01 14:56:00
730899,116,5,3,55.91,2024-01-01 18:21:00
730900,117,5,9,56.95,2024-01-01 21:42:00
730901,118,5,5,96.68,2024-01-01 12:22:00
730902,119,5,3,76.0,2024-01-01 13:57:00
730903,120,5,3,118.65,2024-01-01 14:12:00
730904,121,5,3,199.82,2024-01-01 18:05:00
730905,122,5,7,178.87,2024-01-01 15:53:00
730906,123,5,5,148.72,2024-01-01 18:43:00
730907,124,5,4,165.4,2024-01-01 11:25:00
730908,125,5,5,170.66,2024-01-01 16:53:00
730909,126,5,4,85.55,2024-01-01 13:30:00
730910,127,5,7,95.27,2024-01-01 11:42:00
730911,128,5,2,157.83,2024-01-01 21:21:00
730912,129,5,5,220.81,2024-01-01 18:51:00
730913,130,5,6,183.37,2024-01-01 12:37:00
730914,131,5,4,143.68,2024-01-01 20:42:00
730915,132,5,2,128.17,2024-01-01 18:19:00
730916,133,5,11,96.6,2024-01-01 20:20:00
730917,134,5,5,233.68,2024-01-01 09:33:00
730918,135,5,6,187.84,2024-01-01 08:17:00
730919,136,5,7,198.69,2024-01-01 15:02:00
730920,137,5,6,46.29,2024-01-01 13:21:00
730921,138,5,10,76.2,2024-01-01 18:58:00
730922,139,5,8,83.48,2024-01-01 19:01:00
730923,140,5,5,95.04,2024-01-01 10:08:00
730924,141,5,4,145.27,2024-01-01 15:06:00
730925,142,5,6,93.92,2024-01-01 13:44:00
730926,143,5,6,30.21,2024-01-01 10:58:00
730927,144,5,1,120.45,2024-01-01 11:44:00
730928,145,5,6,97.3,2024-01-01 19:05:00
730929,146,5,7,83.39,2024-01-01 17:43:00
730930,147,5,2,54.42,2024-01-01 19:34:00
730931,148,5,6,24.42,2024-01-01 17:20:00
730932,149,5,5,123.34,2024-01-01 18:36:00
730933,150,5,7,145.72,2024-01-01 12:16:00
730934,151,5,3,35.07,2024-01-01 12:13:00
730935,152,5,2,24.43,2024-01-01 15:33:00
730936,153,5,5,73.24,2024-01-01 08:17:00
730937,154,5,5,188.65,2024-01-01 14:04:00
730938,155,5,9,66.5,2024-01-01 17:16:00
730939,156,5,3,293.47,2024-01-01 21:19:00
730940,157,5,9,308.59,2024-01-01 15:16:00
730941,158,5,2,200.33,2024-01-01 19:06:00
730942,159,5,7,331.03,2024-01-01 16:08:00
730943,160,5,4,175.62,2024-01-01 10:04:00
730944,161,5,5,196.34,2024-01-01 13:30:00
730945,162,5,7,271.97,2024-01-01 14:17:00
730946,163,5,3,215.12,2024-01-01 12:15:00
730947,164,5,3,249.11,2024-01-01 17:53:00
730948,165,5,5,178.37,2024-01-01 09:50:00
730949,166,5,1,183.81,2024-01-01 12:09:00
730950,167,5,4,116.35,2024-01-01 19:01:00
730951,168,5,3,336.6,2024-01-01 18:28:00
730952,169,5,7,287.57,2024-01-01 11:11:00
730953,170,5,5,146.57,2024-01-01 18:42:00
730954,171,5,2,228.54,2024-01-01 11:11:00
730955,172,5,5,96.73,2024-01-01 10:05:00
730956,173,5,6,271.68,2024-01-01 10:41:00
730957,174,5,2,530.59,2024-01-01 12:55:00
730958,175,5,2,196.26,2024-01-01 18:59:00
730959,176,5,4,96.06,2024-01-01 13:38:00
730960,177,5,1,83.43,2024-01-01 19:28:00
730961,178,5,2,184.13,2024-01-01 19:25:00
730962,179,5,2,116.57,2024-01-01 19:00:00
730963,180,5,3,66.54,2024-01-01 13:11:00
730964,181,5,8,200.7,2024-01-01 20:35:00
730965,182,5,6,228.5,2024-01-01 11:30:00
730966,183,5,6,141.76,2024-01-01 19:43:00
730967,184,5,2,142.41,2024-01-01 19:44:00
730968,185,5,5,137.42,2024-01-01 18:54:00
730969,186,5,4,115.74,2024-01-01 07:16:00
730970,187,5,3,198.19,2024-01-01 12:05:00
730971,188,5,4,286.44,2024-01-01 17:12:00
730972,189,5,6,167.99,2024-01-01 18:06:00
730973,190,5,8,94.17,2024-01-01 18:00:00
730974,191,5,5,75.63,2024-01-01 12:36:00
730975,192,5,4,172.19,2024-01-01 18:43:00
730976,193,5,2,197.93,2024-01-01 11:20:00
730977,194,5,5,224.44,2024-01-01 21:46:00
730978,195,5,3,224.58,2024-01-01 15:38:00
730979,196,5,8,394.94,2024-01-01 08:16:00
730980,197,5,2,180.93,2024-01-01 17:57:00
730981,198,5,2,345.5,2024-01-01 18:39:00
730982,199,5,5,148.06,2024-01-01 11:31:00
730983,200,5,4,302.08,2024-01-01 09:18:00
730984,1,1,18,269.29,2024-01-02 15:45:00
730985,2,1,6,306.6,2024-01-02 10:35:00
730986,3,1,9,374.24,2024-01-02 12:43:00
730987,4,1,8,587.54,2024-01-02 10:27:00
730988,5,1,21,422.83,2024-01-02 13:36:00
730989,6,1,20,154.41,2024-01-02 16:12:00
730990,7,1,11,143.29,2024-01-02 13:07:00
730991,8,1,10,112.38,2024-01-02 13:41:00
730992,9,1,21,133.41,2024-01-02 09:00:00
730993,10,1,29,121.53,2024-01-02 15:14:00
730994,11,1,15,134.89,2024-01-02 11:25:00
730995,12,1,14,144.48,2024-01-02 11:35:00
730996,13,1,11,491.61,2024-01-02 15:53:00
730997,14,1,19,43.92,2024-01-02 14:26:00
730998,15,1,7,28.84,2024-01-02 12:09:00
730999,16,1,10,21.48,2024-01-02 13:01:00
731000,17,1,7,38.44,2024-01-02 07:41:00
731001,18,1,13,42.44,2024-01-02 17:30:00
731002,19,1,24,63.96,2024-01-02 10:58:00
731003,20,1,18,53.56,2024-01-02 18:58:00
731004,21,1,30,66.2,2024-01-02 19:02:00
731005,22,1,10,28.19,2024-01-02 10:15:00
731006,23,1,15,50.98,2024-01-02 08:29:00
731007,24,1,24,117.65,2024-01-02 08:22:00
731008,25,1,10,96.75,2024-01-02 12:52:00
731009,26,1,10,216.24,2024-01-02 17:57:00
731010,27,1,16,58.78,2024-01-02 08:30:00
731011,28,1,14,318.07,2024-01-02 14:50:00
731012,29,1,16,548.29,2024-01-02 10:43:00
731013,30,1,9,114.38,2024-01-02 15:57:00
731014,31,1,9,195.84,2024-01-02 11:55:00
731015,32,1,9,70.22,2024-01-02 14:09:00
731016,33,1,14,24.71,2024-01-02 14:32:00
731017,34,1,9,21.36,2024-01-02 10:46:00
731018,35,1,14,154.94,2024-01-02 10:20:00
731019,36,1,11,30.8,2024-01-02 14:28:00
731020,37,1,11,39.47,2024-01-02 12:23:00
731021,38,1,4,37.8,2024-01-02 15:36:00
731022,39,1,4,32.37,2024-01-02 11:14:00
731023,40,1,5,45.6,2024-01-02 18:02:00
731024,41,1,14,115.85,2024-01-02 12:00:00
731025,42,1,16,63.74,2024-01-02 14:42:00
731026,43,1,18,19.43,2024-01-02 09:19:00
731027,44,1,16,20.59,2024-01-02 16:47:00
731028,45,1,14,19.4,2024-01-02 16:59:00
731029,46,1,8,80.18,2024-01-02 13:10:00
731030,47,1,17,71.28,2024-01-02 12:39:00
731031,48,1,13,56.52,2024-01-02 15:47:00
731032,49,1,21,61.26,2024-01-02 20:33:00
731033,50,1,12,118.08,2024-01-02 19:09:00
731034,51,1,13,86.95,2024-01-02 11:13:00
731035,52,1,12,75.53,2024-01-02 09:14:00
731036,53,1,22,110.76,2024-01-02 17:42:00
731037,54,1,15,71.21,2024-01-02 11:26:00
731038,55,1,7,47.05,2024-01-02 13:13:00
731039,56,1,8,222.69,2024-01-02 17:22:00
731040,57,1,7,245.87,2024-01-02 15:25:00
731041,58,1,9,127.62,2024-01-02 18:38:00
731042,59,1,8,194.71,2024-01-02 20:49:00
731043,60,1,11,212.06,2024-01-02 15:36:00
731044,61,1,10,301.47,2024-01-02 14:21:00
731045,62,1,11,282.32,2024-01-02 07:02:00
731046,63,1,7,325.42,2024-01-02 17:54:00
731047,64,1,20,134.33,2024-01-02 17:40:00
